,Unnamed: 0,declined,valueClient,extraCost,valueResources,net,processDuration,daysOnContact,daysOnInterview,daysOnSendCV,daysOnReturn,daysOnCSchedule,daysOnCRealized,cluster
1021,1021,0,0.1232091955504973,-0.1450656780058373,-0.48847833733366425,-0.8832137994215244,-0.04334189029691343,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1022,1022,0,-0.5742888396828358,-0.1450656780058373,-0.971477065345355,-0.33058576679803375,0.29763351243760844,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1023,1023,0,0.1665320548817602,-0.1450656780058373,-0.012282408308053553,-0.056666698472795186,-0.21382959166417437,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1024,1024,0,0.036563476887971444,-0.1450656780058373,-0.3184083626816604,0.10517874850463296,2.6418394062374464,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1025,1025,0,-0.4270053010354896,-0.1450656780058373,-1.4360110532519712,0.24991558916747802,0.8090966165393912,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1026,1026,0,-0.4270053010354896,-0.1450656780058373,-1.4360110532519712,0.24991558916747802,1.4058035713248047,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1027,1027,0,0.3398234922068119,-0.1450656780058373,-0.012282408308053553,0.3490656663001122,-0.42693921837325055,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1028,1028,0,0.296500632875549,-0.1450656780058373,-0.19692980935880056,-1.2321919345982215,1.107450093932098,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1029,1029,0,0.052302826407516836,-0.1450656780058373,-1.2244367160716791,0.8083383112069493,0.3402554377794237,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1030,1030,0,0.27926432384161076,-0.1450656780058373,-0.980617111697367,0.6900083987838458,-0.08596381563872867,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1031,1031,0,-0.4270053010354896,-0.1450656780058373,-1.4360110532519712,0.24991558916747802,1.107450093932098,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1032,1032,0,0.4481306405349692,-0.1450656780058373,0.19180156127435102,0.2918852472451068,1.107450093932098,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1033,1033,0,0.6647449371912838,-0.1450656780058373,0.3958855308567556,0.4882875561731686,1.44842549666662,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1034,1034,0,-0.07174367144018585,-0.1450656780058373,-0.6245343170552673,0.3177407410786745,0.29763351243760844,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1035,1035,0,0.18819348454739168,-0.1450656780058373,-0.09391599614101538,0.11835510593904723,1.0648281685902827,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1036,1036,0,0.2315163438786546,-0.1450656780058373,-0.7557311546439559,-0.02105324182223208,1.1500720192739131,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1037,1037,0,0.1665320548817602,-0.1450656780058373,-0.39129549467537633,-1.0333508748781657,-0.2990734423478048,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1038,1038,0,-0.5699565537497094,-0.1450656780058373,-1.1143358440530382,-0.10290825475206043,0.04190196038671703,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1039,1039,0,1.466217834819648,-0.1450656780058373,1.620389348351183,0.5002208610194305,-0.21382959166417437,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1040,1040,0,1.1196349601695446,-0.1450656780058373,1.0489542335204503,0.5588929431802186,0.4681212138048694,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1041,1041,0,0.9896663821757558,-0.1450656780058373,1.2122214091863739,0.0059831519700801914,-0.1285857409805439,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1042,1042,0,-0.05831358504749437,-0.1450656780058373,-0.29799996572341997,-0.14803603591234116,-0.04334189029691343,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1043,1043,0,-0.17008656212215273,-0.1450656780058373,-0.3796335535563818,-0.2854281523756374,-0.34169536768962006,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1044,1044,0,-0.2416827446503184,-0.1450656780058373,-1.2416453679353954,0.165878190243717,0.1271458110703475,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1045,1045,0,0.36148492187244335,-0.1450656780058373,0.11016797344138919,0.213324323673882,0.4254992884630541,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1046,1046,0,-0.48331083508718364,-0.1450656780058373,-0.9510686683871146,-0.14865258999606462,0.2550115870957932,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1047,1047,0,0.3723156367052591,-0.1450656780058373,0.008125988650186905,0.394064169991225,-0.2990734423478048,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1048,1048,0,0.1232091955504973,-0.1450656780058373,-0.39129549467537633,-1.1347839660713925,1.320559720641174,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1049,1049,0,-0.05831358504749437,-0.1450656780058373,-0.21636637789045812,-0.27234129472757,-0.1285857409805439,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1050,1050,0,-0.3316808274277634,-0.1450656780058373,-1.0327022562200765,0.3306684879954583,0.4681212138048694,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1051,1051,0,0.6864063668569153,-0.1450656780058373,0.3958855308567556,0.5390041017697821,0.29763351243760844,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1052,1052,0,-0.46164940542155214,-0.1450656780058373,-0.9102518744706337,-0.1600886738070657,-0.2990734423478048,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1053,1053,0,1.0880092728577226,-0.1450656780058373,0.07098385128156758,1.9740237872156063,0.766474691197576,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1054,1054,0,-0.5411468522944197,-0.1450656780058373,-1.0327022562200765,-0.15976050792379343,-0.21382959166417437,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1055,1055,0,0.05229380081182287,-0.1450656780058373,-1.2173496572708233,0.7894318438981579,-0.34169536768962006,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1056,1056,0,0.3939770663708906,-0.1450656780058373,-0.09391599614101538,0.6001622891068747,0.1271458110703475,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1057,1057,0,-1.1764765843873903,-0.1450656780058373,0.8040534700215648,-0.4042242021201754,-0.1285857409805439,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1058,1058,0,0.7730520855194412,-0.1450656780058373,0.8448702639380457,0.058191360672476405,0.5959869898303151,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1059,1059,0,-0.5916179834153409,-0.1450656780058373,-1.2416453679353954,-0.6534355285015735,-0.1285857409805439,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1060,1060,0,0.014902047222339985,-0.1450656780058373,-0.8857617981207451,0.9183837516738609,0.5533650644884999,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1061,1061,0,0.27926432384161076,-0.1450656780058373,-0.980617111697367,0.6900083987838458,0.29763351243760844,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1062,1062,0,0.27926432384161076,-0.1450656780058373,-0.980617111697367,0.6900083987838458,0.2550115870957932,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1063,1063,0,0.27926432384161076,-0.1450656780058373,-0.980617111697367,0.6900083987838458,0.2550115870957932,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1064,1064,0,0.49470271431607693,-0.1450656780058373,-0.39129549467537633,-0.2649952090894724,-0.42693921837325055,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1065,1065,0,0.6647449371912838,-0.1450656780058373,0.640786294355641,0.11537177972748171,0.21238966175397797,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1066,1066,0,0.7574558561601866,-0.1450656780058373,-0.14861049998909978,1.5344704476242514,0.5533650644884999,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1067,1067,0,-0.006759382443291477,-0.1450656780058373,-0.5429007292223055,0.34558511905328576,-0.17120766632235915,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1068,1068,0,0.2997498473253938,-0.1450656780058373,0.028534385608427363,0.19308742753876285,-0.17120766632235915,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1069,1069,0,-0.4270053010354896,-0.1450656780058373,-1.4360110532519712,0.24991558916747802,-0.0007199649550982016,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1070,1070,0,0.6647449371912838,-0.1450656780058373,0.3958855308567556,0.4882875561731686,-0.0007199649550982016,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1071,1071,0,-0.2883579680965005,-0.1450656780058373,-0.7061679048882291,-0.06511945607223078,0.2550115870957932,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1072,1072,0,0.036563476887971444,-0.1450656780058373,-0.8772097079668159,-0.15379054069376077,3.3664121370483056,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1073,1073,0,0.9030206635132298,-0.1450656780058373,0.8040534700215648,0.42464326365977134,0.4681212138048694,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1074,1074,0,-0.603480194898901,-0.1450656780058373,-1.5331938959102591,0.09569899269546205,-0.34169536768962006,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1075,1075,0,0.28566991804273323,-0.1450656780058373,0.09465759175312641,0.059434413260628656,0.8517185418812064,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1076,1076,0,-0.603480194898901,-0.1450656780058373,-1.5331938959102591,0.09569899269546205,-0.512183069056881,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1077,1077,0,-0.5753719111661173,-0.1450656780058373,-0.971477065345355,-0.3331215940778644,-0.08596381563872867,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1078,1078,0,-0.35334225709339484,-0.1450656780058373,0.24039298260349498,-1.658618165314845,-0.0007199649550982016,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1079,1079,0,0.014902047222339985,-0.1450656780058373,-0.21636637789045812,-0.10091937061101669,1.0648281685902827,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1080,1080,0,-0.603480194898901,-0.1450656780058373,-1.5331938959102591,0.09569899269546205,-0.5548049943986962,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1081,1081,0,0.3398234922068119,-0.1450656780058373,0.19180156127435102,0.03830251926203977,-0.21382959166417437,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1082,1082,0,-0.5417966951843887,-0.1450656780058373,-0.922496912645578,-0.329094103692251,0.2550115870957932,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1083,1083,0,-0.5417966951843887,-0.1450656780058373,-1.1201668146125356,-0.860499085127355,0.1271458110703475,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1084,1084,0,0.3398234922068119,-0.1450656780058373,0.3550687369402747,-0.2103079983684182,-0.04334189029691343,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1085,1085,0,1.2062806788320704,-0.1450656780058373,0.3958855308567556,1.7562011960885042,-0.2564515170059896,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1086,1086,0,0.6214220778600209,-0.1450656780058373,0.5183359126061984,0.20039657675709835,-0.34169536768962006,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1087,1087,0,-0.5417966951843887,-0.1450656780058373,-0.3910622558529964,-1.1383213385793918,-0.42693921837325055,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1088,1088,0,1.0763121008382817,-0.1450656780058373,0.640786294355641,1.0789861460631367,-0.46956114371506574,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1089,1089,0,0.49145349986623216,-0.1450656780058373,0.15098476735787011,0.4554709678459481,0.9369623925648369,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1090,1090,0,0.49145349986623216,-0.1450656780058373,0.15098476735787011,0.4554709678459481,0.9369623925648369,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1091,1091,0,0.014902047222339985,-0.1450656780058373,-1.4117153425873992,1.219824004300791,-0.2990734423478048,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1092,1092,0,-0.006759382443291477,-0.1450656780058373,-0.6342526013210961,-0.8101578230264027,-0.0007199649550982016,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1093,1093,0,0.2640084883771018,-0.1450656780058373,-0.012282408308053553,0.17155775671196524,0.8090966165393912,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1094,1094,0,-0.028420812108922937,-0.1450656780058373,-0.4277973703778292,0.11959815852719949,0.4681212138048694,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1095,1095,0,-0.4300237181097303,-0.1450656780058373,-0.7592297369796542,-0.3160072460441837,-0.0007199649550982016,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1096,1096,0,0.3398234922068119,-0.1450656780058373,0.19180156127435102,0.03830251926203977,-0.46956114371506574,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1097,1097,0,0.45722844099453436,-0.1450656780058373,0.5999695004391602,-0.3083400976804604,0.1271458110703475,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1098,1098,0,-0.11398345928816726,-0.1450656780058373,-0.29799996572341997,-0.2783775580956376,-0.5548049943986962,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1099,1099,0,0.296500632875549,-0.1450656780058373,-0.026859834706796735,-1.6724397262354906,0.6812308405139456,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1100,1100,0,0.296500632875549,-0.1450656780058373,0.19180156127435102,-0.06313057193118708,0.4681212138048694,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1101,1101,0,0.296500632875549,-0.1450656780058373,0.19180156127435102,-0.06313057193118708,0.4681212138048694,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1102,1102,0,0.1232091955504973,-0.1450656780058373,-0.1755495839739772,0.09051072796443589,0.08452388572853227,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1103,1103,0,0.9463435228444929,-0.1450656780058373,0.8040534700215648,0.5260763548529982,0.08452388572853227,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1104,1104,0,0.46979207020060065,-0.1450656780058373,-0.012282408308053553,0.6533649398797927,-0.34169536768962006,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1105,1105,0,0.46979207020060065,-0.1450656780058373,-0.4204503474728627,1.2748912339559375,-0.34169536768962006,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1106,1106,0,0.18819348454739168,-0.1450656780058373,-0.053099202224534466,0.056202476531432746,0.4254992884630541,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1107,1107,0,0.9463435228444929,-0.1450656780058373,0.8040534700215648,0.5260763548529982,0.4254992884630541,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1108,1108,0,0.07988633621923437,-0.1450656780058373,-0.29799996572341997,0.17553552499405253,1.7894008994011417,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1109,1109,0,0.2748392032099175,-0.1450656780058373,-0.053099202224534466,0.2590686589178864,1.7467789740593265,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1110,1110,0,0.18819348454739168,-0.1450656780058373,-0.1755495839739772,0.24266036475427621,0.3828773631212389,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1111,1111,0,-0.4300237181097303,-0.1450656780058373,-0.7592297369796542,-0.3160072460441837,-0.2990734423478048,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1112,1112,0,-0.3880005445584052,-0.1450656780058373,-0.7061679048882291,-0.2984155658166525,0.8517185418812064,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1113,1113,0,0.5564377888631266,-0.1450656780058373,0.19180156127435102,0.5454679752281739,0.21238966175397797,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1114,1114,0,-0.603480194898901,-0.1450656780058373,-1.5331938959102591,0.09569899269546205,-0.08596381563872867,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1115,1115,0,-0.603480194898901,-0.1450656780058373,-1.5331938959102591,0.09569899269546205,-0.08596381563872867,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1116,1116,0,0.46979207020060065,-0.1450656780058373,-0.3388167596399009,1.1505859751407086,-0.04334189029691343,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1117,1117,0,0.2770053461764806,-0.1450656780058373,0.11016797344138919,0.015529795847089817,-0.42693921837325055,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1118,1118,0,0.7947135151850726,-0.1450656780058373,0.3958855308567556,0.7925868297528491,-0.2564515170059896,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1119,1119,0,0.7513906558538097,-0.1450656780058373,0.4367023247732365,0.6290011091520081,1.1926939446157283,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1120,1120,0,0.46979207020060065,-0.1450656780058373,0.06935117952490828,0.5290596810645638,-0.0007199649550982016,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1121,1121,0,0.14703676818269182,-0.1450656780058373,0.06935117952490828,-0.22661684832497622,-0.17120766632235915,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1122,1122,0,0.2120210571795862,-0.1450656780058373,-0.14861049998909978,0.2574278295015254,0.4254992884630541,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1123,1123,0,-0.6173950847174424,-0.1450656780058373,-1.0327022562200765,-0.3382827484238727,2.0877543767938485,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1124,1124,0,0.9896663821757558,-0.1450656780058373,-0.8286182866376719,1.948252820958033,0.8943404672230217,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1125,1125,0,-0.6173950847174424,-0.1450656780058373,-1.0327022562200765,-0.3382827484238727,2.0877543767938485,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1126,1126,0,0.9896663821757558,-0.1450656780058373,0.5805329319075025,-1.6218238087055372,-0.42693921837325055,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1127,1127,0,0.41672156751980355,-0.1450656780058373,0.4775191186897174,-0.21672214972328402,0.7238527658557607,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1128,1128,0,0.014902047222339985,-0.1450656780058373,-0.3388167596399009,0.08553851761182672,1.491047422008435,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1129,1129,0,0.459611198257754,-0.1450656780058373,0.19180156127435102,-1.8565770128551953,2.9828148089719684,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1130,1130,0,0.7730520855194412,-0.1450656780058373,-0.6245343170552673,2.295686019346598,0.8517185418812064,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1131,1131,0,1.1339315037488613,-0.1450656780058373,1.4163053787687785,0.03299219860545318,0.6386089151721303,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1132,1132,0,-0.20171224943397462,-0.1450656780058373,-1.3631239212582553,0.5831739037354601,-0.04334189029691343,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1133,1133,0,1.5312021238165423,-0.1450656780058373,0.5999695004391602,2.206186232999633,1.2779377952993587,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1134,1134,0,-0.0500822417745544,-0.1450656780058373,-1.0327022562200765,0.9899835807514328,-0.17120766632235915,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1135,1135,0,1.0880092728577226,-0.1450656780058373,0.27343514910731287,1.6657467453538388,0.8090966165393912,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1136,1136,0,0.9463435228444929,-0.1450656780058373,-0.39129549467537633,0.7924447665999177,0.8517185418812064,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1137,1137,0,0.4481306405349692,-0.1450656780058373,0.19180156127435102,0.2918852472451068,1.0222062432484673,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
1138,1138,0,0.9463435228444929,-0.1450656780058373,-0.2698169413525165,0.47798205828758217,1.618913198033881,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
